ENSG00000164089	0.0294509803921569 0.185 0.148155014326648 0.41656862745098 0.466298952013229 0.432201409851013 0.0395490196078431
ENSG00000164091	0.0775686274509804 0.406490196078431 0.768329588014981 0.486764705882353 0.135364526659406 2.3112994787709 0.126294117647059
ENSG00000164093	0.0302549019607843 0.570627450980392 0.780909202453988 0.451039215686275 0.259634015069959 1.11041047100366 0.211078431372549
ENSG00000164096	0.0386274509803922 0.132254901960784 0.190459944751381 0.368862745098039 0.0219889502762507 -0.814609635952511 0.0606274509803922
ENSG00000164099	0.0301372549019608 0.0962941176470588 0.46208868501529 0.352058823529412 0.0327351821642245 1.09199885007733 0.0469411764705882
ENSG00000164100	0.00617647058823529 0.0405882352941176 0.21229797979798 0.365764705882353 0.038205980066423 1.49999155330323 0.0139411764705882
ENSG00000164104	0.0248235294117647 0.199921568627451 0.286373134328358 0.392313725490196 0.101442841287451 2.03650211280551 0.0861764705882353
ENSG00000164105	0.0195490196078431 0.137823529411765 0.272350949367089 0.37421568627451 0.0887921653971804 2.0913415360478 0.0535686274509804
ENSG00000164106	0.0133725490196078 0.188921568627451 0.210038563829787 0.386705882352941 0.0964247020585034 1.94928406194048 0.0700196078431373
ENSG00000164107	0.0128235294117647 0.552294117647059 0.54928431372549 0.470764705882353 0.453724850462186 0.599021847737096 0.171156862745098
ENSG00000164109	0.0121176470588235 0.153764705882353 0.448989204545455 0.364823529411765 0.214174972314504 1.64107027769962 0.0387647058823529
ENSG00000164111	0.0192352941176471 0.258529411764706 0.362516169154229 0.396078431372549 0.418211920529819 0.735387812828308 0.0321764705882353
ENSG00000164112	0.0135882352941176 0.197588235294118 0.164593468468468 0.397647058823529 0.271279516749023 -0.588183324338046 0.029156862745098
ENSG00000164113	0.0339411764705882 0.0573333333333333 0.0510884735202492 0.366980392156863 0.0249464668094284 1.70686224563329 0.0425294117647059
ENSG00000164114	0.0399411764705882 0.0733921568627451 0.108241148325359 0.359549019607843 0.115795266923496 -0.0195450346386136 0.0539411764705882
ENSG00000164116	0.0367647058823529 0.121098039215686 0.227207713498623 0.369137254901961 0.571381215469612 0.863377030843794 0.0444509803921569
ENSG00000164117	0.0198823529411765 0.128764705882353 0.286337623762376 0.341823529411765 0.527392739273925 1.77267986814918 0.0868235294117647
ENSG00000164118	0.0252352941176471 0.131803921568627 0.149378260869565 0.357333333333333 0.0374037403740284 1.81841486500392 0.060156862745098
ENSG00000164120	0.0178627450980392 0.154588235294118 0.184897229916897 0.375725490196078 0.315232495991431 0.301904653696299 0.0342549019607843
ENSG00000164122	0.0138627450980392 0.123862745098039 0.108756223175966 0.372039215686275 0.344106253458776 -0.108448917476044 0.036843137254902
ENSG00000164123	0.00572549019607843 0.0656078431372549 0.0609331140350877 0.400078431372549 0.145925925925928 -0.414127451753952 0.0210980392156863
ENSG00000164124	0.0228627450980392 0.0749411764705882 0.109443727598566 0.378509803921569 0.295227524972243 2.34001684648707 0.027156862745098
ENSG00000164125	0.0354117647058824 0.204666666666667 0.308809785932722 0.370509803921569 0.200773053561579 2.14909006762762 0.058921568627451
ENSG00000164128	0.0488823529411765 0.136294117647059 0.209737268518518 0.375039215686275 0.186016260162615 0.975121933145769 0.0615686274509804
ENSG00000164129	0.0488823529411765 0.145176470588235 0.190410766045549 0.378333333333333 0.168798235942663 0.776286068437549 0.0599411764705882
ENSG00000164134	0.0424117647058824 0.048156862745098 0.0591895833333333 0.373156862745098 0.0204081632652938 1.45025136087086 0.0686470588235294
ENSG00000164136	0 0.139901960784314 0.743299025974026 0.377176470588235 0.0266075388026618 1.79245139871954 0.0417450980392157
ENSG00000164142	0 0.185 0.153392391304348 0.401117647058824 0.0122672508214702 0.415539919856869 0.0726862745098039
ENSG00000164144	0.00805882352941176 0.127372549019608 0.211734722222222 0.378647058823529 0.0150802139037272 1.64452748760141 0.0503725490196078
ENSG00000164151	0.126196078431373 0.0662156862745098 0.629398888888889 0.375686274509804 0.27274737423991 0.41594898327082 0.0443921568627451
ENSG00000164161	0.0182156862745098 0.132078431372549 0.320512307692308 0.361725490196078 0.051304347826091 1.24255896537468 0.118588235294118
ENSG00000164162	0.00105882352941176 0.118960784313725 0.731545631067961 0.386941176470588 0.0104223806911714 2.06168974634252 0.0421372549019608
ENSG00000164163	0.0615490196078431 0.160941176470588 0.7196624 0.360764705882353 0.00762800417974395 2.2512636064995 0.137156862745098
ENSG00000164164	0.0771764705882353 0.125921568627451 0.409233582089552 0.36921568627451 0.00824175824175075 2.26232100938835 0.144529411764706
ENSG00000164167	0.00476470588235294 0.131529411764706 0.420092051282051 0.387352941176471 0.285033259423513 1.59827111505862 0.0643725490196078
ENSG00000164168	0.0565882352941176 0.105254901960784 0.233238095238095 0.384156862745098 0.17183098591547 1.63103473027369 0.0833137254901961
ENSG00000164169	0.0499019607843137 0.163333333333333 0.218767479674797 0.395058823529412 0.192176308539935 1.64633585339068 0.0677254901960784
ENSG00000164171	0.0386666666666667 0.182156862745098 0.627177232142857 0.380392156862745 0.0908688433868256 0.158154518510372 0.0577058823529412
ENSG00000164172	0.0289803921568627 0.159176470588235 0.35529043062201 0.388588235294118 0.0845901639344232 0.902256784554133 0.0506666666666667
ENSG00000164175	0.0419411764705882 0.237803921568627 0.274543556701031 0.416509803921569 0.569020251778869 1.00765957359595 0.0963921568627451
ENSG00000164176	0.00476470588235294 0.0413529411764706 0.158533881578947 0.363921568627451 0.328193832599121 1.30599923538011 0.0379019607843137
ENSG00000164180	0.0172156862745098 0.0863137254901961 0.129380456026059 0.352941176470588 0.0553964757709329 1.59462154314387 0.0768823529411765
ENSG00000164181	0.00174509803921569 0.14521568627451 0.105371220930233 0.394980392156863 0.0699890470974695 1.83988476195974 0.026921568627451
ENSG00000164182	0.00176470588235294 0.101352941176471 0.167521576763485 0.342333333333333 0.00331491712707195 1.49955366796536 0.0592745098039216
ENSG00000164185	0.0214705882352941 0.201705882352941 0.176753439153439 0.386862745098039 0.515657392253137 2.22791393168654 0.0550196078431373
ENSG00000164187	0.0409411764705882 0.0551372549019608 0.608742965779468 0.351843137254902 0.142560175054703 1.68217312261483 0.0685686274509804
ENSG00000164188	0.0274705882352941 0.116294117647059 0.165896610169492 0.365901960784314 0.243636363636363 -0.262400350977213 0.0456470588235294
ENSG00000164190	0.0647843137254902 0.0840392156862745 0.799296956521739 0.332117647058824 0.00242290748898114 1.76895802874948 0.112274509803922
ENSG00000164197	0 0.0323137254901961 0.0370193548387097 0.373666666666667 0.00457018498367499 1.86021864935735 0.0226470588235294
ENSG00000164199	0.0325490196078431 0.0995098039215686 0.565235598705502 0.366313725490196 0.0378587196468011 1.53208437664112 0.0514901960784314
ENSG00000164209	0.024843137254902 0.117921568627451 0.244382016348774 0.354745098039216 0.0521739130434896 1.72463678085288 0.0461176470588235
ENSG00000164211	0.0259607843137255 0.176607843137255 0.481891509433962 0.371117647058824 0.445439469320053 1.4687315912027 0.037078431372549
ENSG00000164219	0.0194901960784314 0.0834117647058824 0.399108379888268 0.353078431372549 0.239733629300786 1.47918250348165 0.0366666666666667
ENSG00000164220	0.0471764705882353 0.193274509803922 0.72683536036036 0.389470588235294 0.543220807969017 -0.819720223596601 0.0402352941176471
ENSG00000164221	0.033921568627451 0.133 0.238868468468469 0.374549019607843 0.176867736579971 1.6972474374078 0.079156862745098
ENSG00000164236	0.00452941176470588 0.458666666666667 0.539545102040816 0.457176470588235 1.13896103896104 0.899887030178411 0.00964705882352941
ENSG00000164237	0.0144705882352941 0.366450980392157 0.649682774049217 0.468019607843137 0.29573407202216 1.60342665122288 0.0172745098039216
ENSG00000164241	0.0148235294117647 0.173843137254902 0.263886079545455 0.40178431372549 0.0274973147153568 1.80702398471236 0.141
ENSG00000164244	0.0305098039215686 0.106823529411765 0.178964887640449 0.371941176470588 0.43598233995583 0.0697408473750365 0.0618039215686274
ENSG00000164251	0.0234117647058824 0.32343137254902 0.361540740740741 0.459627450980392 0.163415977961439 1.13216182862496 0.0264313725490196
ENSG00000164252	0.0462352941176471 0.180490196078431 0.424896226415094 0.393647058823529 0.497214636810491 0.829415443976714 0.0694901960784314
ENSG00000164253	0 0.0222745098039216 0.192553333333333 0.37043137254902 0.342275975810888 -0.120254317641533 0.0472549019607843
ENSG00000164256	0.0526470588235294 0.0891176470588235 0.188081656804734 0.390137254901961 0.256048166392992 1.98525998766957 0.0536666666666667
ENSG00000164258	0.00831372549019608 0.0717647058823529 0.8144171875 0.357313725490196 0.00803080308030104 0.383371718745058 0.0723529411764706
ENSG00000164265	0.00649019607843137 0.136 0.179628677839851 0.401862745098039 0.7094947251527 0.411931606493956 0.0181176470588235
ENSG00000164266	0.0047843137254902 0.111960784313725 0.233925787965616 0.379 0.755444997236045 1.1565148640046 0.0212156862745098
ENSG00000164270	0.00641176470588235 0.0695490196078431 0.651452207792208 0.38543137254902 0.347821290678411 0.561454717322638 0.0264901960784314
ENSG00000164283	0.0169411764705882 0.207823529411765 0.450042592592593 0.39756862745098 0.566021029330376 0.447906053805131 0.0791372549019608
ENSG00000164284	0.0592745098039216 0.302058823529412 0.321017028985507 0.45378431372549 0.903991130820411 1.32123533557526 0.086
ENSG00000164287	0.0413921568627451 0.106745098039216 0.169141176470588 0.393098039215686 0.0477973568281998 0.462848636405571 0.0503725490196078
ENSG00000164291	0.0339411764705882 0.109705882352941 0.701406597222222 0.371058823529412 0.127563395810368 2.00738829387667 0.0474705882352941
ENSG00000164292	0.0306078431372549 0.182882352941176 0.887887068965517 0.391921568627451 0.398560354374304 1.31901913886721 0.0760588235294118
ENSG00000164294	0.0237254901960784 0.211941176470588 0.231816722408027 0.397372549019608 0.0490607734806586 0.0654906732731833 0.0508627450980392
ENSG00000164296	0.0947058823529412 0.211627450980392 0.504739252336448 0.414176470588235 0.362926292629273 1.34529982058151 0.122666666666667
ENSG00000164299	0.0253529411764706 0.194627450980392 0.0727763593380614 0.43321568627451 0.177728531855951 -0.00418104051135644 0.0706862745098039
ENSG00000164300	0.0188039215686275 0.295333333333333 0.163476258992806 0.429352941176471 0.625396825396819 0.895827370922341 0.0348823529411765
ENSG00000164303	0.00352941176470588 0.264254901960784 0.105952510460251 0.435294117647059 0.45481727574753 0.0626568163224923 0.0283137254901961
ENSG00000164304	0.0426078431372549 0.12656862745098 0.518051578947369 0.410764705882353 0.304772353263854 0.473364300063109 0.0621176470588235
ENSG00000164305	0.0243529411764706 0.229980392156863 0.602671468926554 0.418490196078431 0.343977900552505 1.53346080683866 0.032921568627451
ENSG00000164306	0.0383137254901961 0.173549019607843 0.274592841163311 0.416274509803922 0.0510500807754248 2.0494111643956 0.0375686274509804
ENSG00000164307	0.0681960784313725 0.189862745098039 0.613324146981627 0.390666666666667 0.0858552631578933 0.0709506489855998 0.0821764705882353
ENSG00000164308	0.0631176470588235 0.193960784313725 0.506335135135135 0.387313725490196 0.0470392916436126 -0.918780680355513 0.067
ENSG00000164309	0.223647058823529 0.105627450980392 0.223225816993464 0.394823529411765 0.816317530319744 -0.290150328973462 0.100803921568627
ENSG00000164318	0.0120588235294118 0.243176470588235 0.324430735930736 0.425156862745098 0.642209944751376 0.854138589058761 0.0436274509803922
ENSG00000164323	0.0321764705882353 0.220607843137255 0.153944334975369 0.409705882352941 0.214585635359111 0.256733402643007 0.0363333333333333
ENSG00000164325	0.0143529411764706 0.214019607843137 0.143966506024096 0.431470588235294 0.37189901207465 0.284927982789081 0.0500392156862745
ENSG00000164326	0.00688235294117647 0.168529411764706 0.170172233820459 0.408549019607843 0.439365773646811 0.735504419206738 0.0389803921568627
ENSG00000164327	0.0128627450980392 0.12643137254902 0.336762352941176 0.351098039215686 0.0614790286975736 1.66086482606932 0.0334705882352941
ENSG00000164329	0.0145686274509804 0.0456078431372549 0.5482525 0.358901960784314 0.490005461496449 0.730422950428799 0.0445686274509804
ENSG00000164330	0 0.219588235294118 1.28171957186544 0.401490196078431 0.041837299391261 1.75416735928812 0.221294117647059
ENSG00000164331	0.0523333333333333 0.14243137254902 0.476370414201183 0.394627450980392 0.251400329489287 0.603509245390668 0.0716078431372549
ENSG00000164332	0.0187647058823529 0.0869803921568627 0.180359523809524 0.379823529411765 0.0776795580110532 0.978563049253764 0.0587058823529412
ENSG00000164334	0.0204117647058824 0.0719607843137255 0.349590942698706 0.391647058823529 0.322882288228817 -0.160833864035673 0.0456274509803922
ENSG00000164338	0.0527647058823529 0.118470588235294 0.454116099071207 0.383019607843137 0.247727272727268 0.853967076620769 0.0717647058823529
ENSG00000164342	0.0532352941176471 0.255764705882353 0.214211184210526 0.42421568627451 0.394033149171255 -0.0454946824819232 0.0409411764705882
ENSG00000164344	0.047156862745098 0.127196078431373 0.495910696517413 0.401039215686274 0.280287929125127 -0.0573446082083062 0.0662549019607843
ENSG00000164346	0.0451176470588235 0.109156862745098 0.533140909090909 0.389843137254902 0.0268954067515182 1.71332639021503 0.0608627450980392
ENSG00000164347	0.0586274509803922 0.089843137254902 0.601035329341317 0.366 0.583407079646018 1.90392144798828 0.0668823529411765
ENSG00000164362	0.0666470588235294 0.474529411764706 0.536368115942029 0.582254901960784 0.22495894909688 1.28683084832148 0.0896078431372549
ENSG00000164363	0.0806078431372549 0.529823529411765 0.254072511848341 0.590176470588235 0.237037037037037 1.36632871144018 0.0997254901960784
ENSG00000164366	0.0756470588235294 0.37956862745098 0.380202295081967 0.522352941176471 0 1.26630068349408 0.0935686274509804
ENSG00000164379	0.0237647058823529 0.336196078431373 0.368233121019108 0.450313725490196 0.534290447266703 0.804998925666022 0.0503137254901961
ENSG00000164393	0.0489019607843137 0.157764705882353 0.154923742454728 0.406352941176471 0.186870897155361 -0.780902953869499 0.038921568627451
ENSG00000164398	0 0.0430588235294118 0.126906907894737 0.39043137254902 0.0594146880176647 1.3450700010024 0.0173921568627451
ENSG00000164399	0.0175294117647059 0.440647058823529 0.309973823529412 0.500764705882353 0.114271047227926 0.778648271680025 0.0471764705882353
ENSG00000164400	0.0175294117647059 0.524882352941176 0.428411363636364 0.52178431372549 0.115661317100168 1.23194666669592 0.0471176470588235
ENSG00000164402	0.0282941176470588 0.413901960784314 0.567547936507937 0.488058823529412 0.159845559845567 0.868643530393286 0.0927843137254902
ENSG00000164403	0.0825294117647059 0.449392156862745 0.315815806451613 0.480764705882353 0.13869239013934 1.39314050661972 0.0730588235294118
ENSG00000164404	0.053 0.200156862745098 0.55472602739726 0.422490196078431 0.131752021563334 1.19588581727085 0.139254901960784
ENSG00000164405	0.0571176470588235 0.180098039215686 0.549919113573407 0.416392156862745 0.133224222585944 1.16380369069672 0.139941176470588
ENSG00000164406	0.0827058823529412 0.182058823529412 0.647916666666667 0.408392156862745 0.131741725447633 1.20779771910491 0.167529411764706
ENSG00000164411	0.0131764705882353 0.143901960784314 0.121021252796421 0.403313725490196 0.0218422504136829 -0.140016849352043 0.0707058823529412
ENSG00000164414	0.0243137254901961 0.124098039215686 0.1816728 0.39221568627451 0.0138842975206523 0.644445169302645 0.0591764705882353
ENSG00000164418	0.00217647058823529 0.0844705882352941 0.517625925925926 0.344862745098039 0.290269378779545 0.470778614289337 0.0671372549019608
ENSG00000164430	0.0507843137254902 0.140862745098039 0.14112962962963 0.427647058823529 0.123876556578239 1.43153448272556 0.0675882352941176
ENSG00000164434	0.0312941176470588 0.196294117647059 0.274862820512821 0.38243137254902 0.548552703440729 0.847858808093378 0.0390588235294118
ENSG00000164438	0.0235294117647059 0.384333333333333 0.271893548387097 0.481764705882353 0.129509906152244 1.2782205160106 0.138411764705882
ENSG00000164440	0.0439019607843137 0.223176470588235 0.246226233766234 0.402745098039216 0.86851749028316 1.22360647687224 0.0535098039215686
ENSG00000164442	0.0159411764705882 0.318921568627451 0.443983862433862 0.423372549019608 0.901380452788525 1.99992702054421 0.127254901960784
ENSG00000164451	0.0243921568627451 0.207941176470588 0.231129934210526 0.380921568627451 0.0548546352166883 0.628462883810799 0.0426666666666667
ENSG00000164458	0.0257058823529412 0.323078431372549 0.126169230769231 0.445078431372549 0.192269464384329 0.526264282819783 0.0351372549019608
ENSG00000164463	0.0337058823529412 0.103980392156863 0.0761682926829268 0.409 0.0252173913043508 1.552174953651 0.0868235294117647
ENSG00000164465	0.0127058823529412 0.243411764705882 0.846302947845805 0.39156862745098 0.144101433296587 1.01221416263145 0.0440588235294118
ENSG00000164466	0.0194705882352941 0.266470588235294 0.372726147704591 0.424137254901961 1.0430547869397 0.431164722406275 0.0319019607843137
ENSG00000164483	0 0.0786078431372549 0.160921843687375 0.377764705882353 0.245787139689577 -1.62873517362647 0.0153921568627451
ENSG00000164484	0 0.121176470588235 0.140730320699708 0.374882352941176 0.254646017699111 1.21736830263859 0.0227647058823529
ENSG00000164485	0.0155294117647059 0.154 0.666961111111111 0.406882352941176 0.264334923158462 1.37379639701821 0.0107450980392157
ENSG00000164488	0.0492156862745098 0.416058823529412 0.193389929328622 0.484196078431373 0.307717934480833 0.900824108296487 0.0322941176470588
ENSG00000164494	0 0.129058823529412 0.590408805031447 0.397058823529412 0.0688433868290031 1.23594930952101 0.0706862745098039
ENSG00000164500	0.0127450980392157 0.082 0.135674200913242 0.361 0.152889378095754 0.601886611602448 0.0431372549019608
ENSG00000164506	0.0215294117647059 0.0856666666666667 0.21011891025641 0.34756862745098 0.0133997785160618 1.1330521940855 0.0321764705882353
ENSG00000164508	0.0178235294117647 0.172666666666667 0.187436727272727 0.394588235294118 0.154310818231744 0.342766993543623 0.0402941176470588
ENSG00000164509	0.0340392156862745 0.185823529411765 0.211102380952381 0.414901960784314 0.0904942965779559 0.887674012882162 0.0277058823529412
ENSG00000164512	0.0110980392156863 0.321058823529412 0.274759210526316 0.427137254901961 0.49088888888889 0.788042733702461 0.036
ENSG00000164520	0.0160196078431373 0.328823529411765 0.229910567010309 0.458901960784314 0.155126791620707 0.449253930489587 0.0453333333333333
ENSG00000164530	0.0154509803921569 0.476470588235294 0.272199787685775 0.516686274509804 0.571727172717272 0.52078696458833 0.0521372549019608
ENSG00000164532	0.0238627450980392 0.208352941176471 0.821651811594203 0.365941176470588 0.177610333692141 -0.314908764642832 0.0620588235294118
ENSG00000164535	0.036078431372549 0.305529411764706 0.905491279069768 0.48256862745098 0.132820230896097 0.659427830453335 0.0471176470588235
ENSG00000164542	0.0298627450980392 0.133039215686274 0.682454362416108 0.396725490196078 0.276431718061679 0.912379939846353 0.0623921568627451
ENSG00000164543	0.0244117647058824 0.277529411764706 1.03068699421965 0.393960784313725 0.313939393939402 1.06776279054188 0.0481372549019608
ENSG00000164548	0.0181960784313725 0.195764705882353 0.229830434782609 0.427921568627451 0.118974918211557 1.63817361339927 0.0728627450980392
ENSG00000164574	0.00801960784313725 0.23421568627451 0.473594417475728 0.426392156862745 0.337069922308537 1.22804655838541 0.0482156862745098
ENSG00000164576	0.0128823529411765 0.297764705882353 0.282180428954424 0.445549019607843 0.574571586511885 0.974678261518288 0.0976470588235294
ENSG00000164587	0.0121960784313725 0.33843137254902 0.532121153846154 0.491529411764706 0.274864572047681 0.0196950509564003 0.042843137254902
ENSG00000164588	0.00317647058823529 0.0176470588235294 0.161795176848875 0.345196078431373 0.0311529933481175 1.72504597507197 0.0590588235294118
ENSG00000164591	0.0887058823529412 0.367549019607843 0.34409946380697 0.485549019607843 0.295527332965199 1.36464835011882 0.0986862745098039
ENSG00000164597	0.007 0.105901960784314 0.466780169971671 0.375705882352941 0.00619565217391791 1.80275565350233 0.0383725490196078
ENSG00000164600	0.0198823529411765 0.158941176470588 0.167556145251397 0.401607843137255 0.185580627407813 1.83635125087619 0.136764705882353
ENSG00000164603	0.00335294117647059 0.111588235294118 0.0769194346289753 0.382117647058824 0.0235101148168433 2.45406471920802 0.0110980392156863
ENSG00000164604	0.0218235294117647 0.114137254901961 0.183285277777778 0.365705882352941 0.168048645660587 2.12308262496182 0.138313725490196
ENSG00000164609	0.083843137254902 0.135490196078431 0.410157879656161 0.396156862745098 0.257918050941308 0.589125590127478 0.0983529411764706
ENSG00000164610	0.0140392156862745 0.195235294117647 0.154964485981308 0.419588235294118 0.107228915662646 -0.16226266030466 0.0203333333333333
ENSG00000164611	0.048843137254902 0.194254901960784 0.48191 0.40078431372549 0.255645596974619 0.498638208799599 0.058843137254902
ENSG00000164615	0.0323529411764706 0.193392156862745 0.370798235294118 0.432509803921569 0.0154845695722702 2.22837205303441 0.0784313725490196
ENSG00000164619	0.00688235294117647 0.169588235294118 0.326547079037801 0.390490196078431 0.340011068068616 1.81322570301932 0.0576862745098039
ENSG00000164620	0.126901960784314 0.418921568627451 0.811810638297872 0.484882352941176 0.272052401746727 1.67123776133199 0.203392156862745
ENSG00000164626	0.0294117647058824 0.537509803921569 0.453040133037694 0.517725490196078 0.473608815426997 1.2265646291638 0.078921568627451
ENSG00000164627	0.0100980392156863 0.118588235294118 0.172480952380952 0.403156862745098 0.0320130222463361 1.19814860788021 0.0600392156862745
ENSG00000164631	0.0696078431372549 0.228352941176471 0.1787795761079 0.452156862745098 0.141370928536704 1.28471405442936 0.0702941176470588
ENSG00000164638	0.0680980392156863 0.366627450980392 0.197636687306502 0.565333333333333 0.656096227446692 0.539065018807105 0.0867843137254902
ENSG00000164645	0.0149411764705882 0.0489607843137255 0.101355058823529 0.356686274509804 0.0158234660925778 -0.163859738515625 0.0368627450980392
ENSG00000164647	0.0217058823529412 0.162686274509804 0.250814775725594 0.396098039215686 0.145984598459846 0.575594155337772 0.0387058823529412
ENSG00000164649	0.0367647058823529 0.253313725490196 0.70946376146789 0.416921568627451 0.387028824833703 0.842823774583031 0.0474117647058824
ENSG00000164651	0.0302352941176471 0.322921568627451 0.399845394736842 0.415588235294118 0.443913043478261 1.17770088125718 0.222019607843137
ENSG00000164654	0.0515294117647059 0.182039215686275 0.171102972399151 0.369372549019608 0.166812227074235 1.56652841081247 0.0803137254901961
ENSG00000164659	0.00911764705882353 0.152647058823529 0.242661369193154 0.380627450980392 0.0865248226950392 0.170473523549169 0.0286470588235294
ENSG00000164663	0 0.104764705882353 0.188969871794872 0.41021568627451 0.0473024523160822 1.10913168865472 0.043078431372549
ENSG00000164674	0.0103137254901961 0.276941176470588 0.486059737417943 0.461607843137255 0.22362459546926 1.81580680612954 0.0324901960784314
ENSG00000164675	0.031 0.0510392156862745 0.160995286195286 0.362450980392157 0.0284925455549462 1.2226288026877 0.0370980392156863
ENSG00000164683	0.0193725490196078 0.297019607843137 0.22874537037037 0.42743137254902 0.372657111356112 0.568952345051976 0.0925490196078431
ENSG00000164684	0 0.118450980392157 0.0715948148148148 0.394941176470588 0.0291462751495317 2.67368491150526 0.0452156862745098
ENSG00000164687	0.008 0.220294117647059 0.27550643776824 0.389254901960784 0.574432761483127 2.69864067736308 0.0257647058823529
ENSG00000164690	0.0348039215686275 0.511980392156863 0.244790072639225 0.543058823529412 0.933805888767726 0.840091037988595 0.119803921568627
ENSG00000164691	0.0434117647058824 0.353156862745098 0.188387359550562 0.41956862745098 0.293170460855092 0.0694950208126751 0.0499803921568627
ENSG00000164692	0.0804117647058823 0.343843137254902 0.72277095890411 0.382411764705882 0.475536008796047 0.676141965499952 0.253803921568627
ENSG00000164694	0.0884705882352941 0.300176470588235 0.124948965517241 0.430745098039216 0.271167681239597 -0.893277658357866 0.0547254901960784
ENSG00000164695	0.014843137254902 0.110058823529412 0.28659173553719 0.388549019607843 0.0671806167400802 1.19184549535535 0.0449019607843137
ENSG00000164707	0.036921568627451 0.424647058823529 0.377193835616438 0.465450980392157 0.425859247135839 0.8805569977663 0.057078431372549
ENSG00000164708	0.0813137254901961 0.465117647058824 0.489755958549223 0.530941176470588 0.180065717415116 1.76950685364581 0.0876666666666667
ENSG00000164713	0.0142156862745098 0.356196078431373 0.213837831325301 0.522686274509804 0.0993952721275453 0.861246812506394 0.0288039215686275
ENSG00000164715	0.0134901960784314 0.270803921568627 0.467079603399434 0.421019607843137 0.0828304991771706 0.452436487107221 0.0256862745098039
ENSG00000164729	0.0521960784313725 0.23956862745098 0.454376576576576 0.44256862745098 0.270981897970378 0.640249676675358 0.0885686274509804
ENSG00000164733	0.0274313725490196 0.45078431372549 0.809887198795181 0.496235294117647 0.0559425096738522 1.23528471241487 0.030078431372549
ENSG00000164736	0.0244117647058824 0.453019607843137 0.282952442159383 0.441274509803922 0.272486187845305 0.667112374992054 0.0600196078431373
ENSG00000164741	0.00425490196078431 0.183647058823529 0.220404012841091 0.380725490196078 0.103773584905659 1.7012864724463 0.0392941176470588
ENSG00000164742	0.0131764705882353 0.297098039215686 0.36747614213198 0.46443137254902 0.179728997289978 1.33743421034127 0.0176078431372549
ENSG00000164743	0.0188235294117647 0.153803921568627 0.129677222222222 0.364980392156863 0.464337215751527 0.51254547686001 0.0555686274509804
ENSG00000164744	0.0251372549019608 0.16521568627451 0.107266101694915 0.387980392156863 0.0423529411764783 0.160050487737219 0.025156862745098
ENSG00000164746	0.0239019607843137 0.179274509803922 0.0842228070175439 0.396509803921569 0.0817596566523606 0.0213459413885623 0.032156862745098
ENSG00000164749	0 0.0369607843137255 1.05265051124744 0.35321568627451 0.0508849557522038 0.0725545521461522 0.0343333333333333
ENSG00000164751	0.018 0.168039215686275 0.176622588832487 0.375058823529412 0.273449401523396 1.48381208914923 0.0826274509803922
ENSG00000164754	0.0384705882352941 0.195823529411765 0.939138693467337 0.377039215686275 0.327804878048771 1.10567735260781 0.070078431372549
ENSG00000164756	0 0.132411764705882 0.149457983193277 0.397980392156863 0.0817733990147705 1.17927020073843 0.0708039215686275
ENSG00000164758	0.0105294117647059 0.127549019607843 0.421347660818714 0.375921568627451 0.195240670632769 1.4946219779795 0.0614705882352941
ENSG00000164761	0.0243921568627451 0.226392156862745 0.380314659685864 0.385627450980392 0.0321686078757743 0.652100767640049 0.0933725490196078
ENSG00000164764	0.0132745098039216 0.215352941176471 0.164500477326969 0.433196078431373 0.321609702315316 1.0045392491771 0.0454901960784314
ENSG00000164776	0.066156862745098 0.279647058823529 0.513460358056266 0.483921568627451 0.0561983471074401 1.0408840115685 0.0745098039215686
ENSG00000164778	0.0196470588235294 0.530274509803922 0.302879545454545 0.527882352941176 1.19153553988064 0.747329898040754 0.085078431372549
ENSG00000164794	0.0294705882352941 0.090921568627451 0.104302135231317 0.373490196078431 0.194800884955742 1.91675902328259 0.0576862745098039
ENSG00000164796	0.00203921568627451 0.0346078431372549 0.0602745222929936 0.355725490196078 0.0124861878453101 1.57547494303599 0.0180980392156863
ENSG00000164808	0 0.283235294117647 0.247436052631579 0.410686274509804 0.000653594771248047 2.26468709451014 0.0490588235294118
ENSG00000164815	0.0136078431372549 0.0924509803921569 0.451124193548387 0.351529411764706 0.0742978272390151 0.279337251436836 0.0333725490196078
ENSG00000164816	0.00558823529411765 0.163352941176471 0.0496351851851852 0.434843137254902 0.286743044189851 0.325116633277187 0.0108823529411765
ENSG00000164821	0.0117058823529412 0.355921568627451 0.126827447833066 0.469882352941176 0.726436781609194 0.485305629559486 0.00637254901960784
ENSG00000164822	0.0117058823529412 0.342 0.112264838255977 0.465313725490196 0.666058002148229 -0.201354912498103 0.00637254901960784
ENSG00000164823	0.0340196078431373 0.159058823529412 0.288332954545455 0.379686274509804 0.117100166021032 0.859633852576556 0.0458823529411765
ENSG00000164825	0.00405882352941176 0.304980392156863 0.167542380952381 0.459235294117647 0.895911602209945 0.0158973255739363 0.0137647058823529
ENSG00000164830	0.00386274509803922 0.130627450980392 0.106489664082687 0.373078431372549 0.107413509060963 1.08841204844501 0.0387450980392157
ENSG00000164841	0 0.0722156862745098 0.0912469208211144 0.371235294117647 0.0975233902036319 -0.281817649183245 0.0496470588235294
ENSG00000164849	0.0219019607843137 0.437686274509804 0.167690791896869 0.593352941176471 0.00364842454394693 1.05321045495285 0.0745098039215686
