ENSG00000163513	0.0255294117647059 0.331529411764706 1.01779601873536 0.403862745098039 0.482411504424782 -0.0114185206537542 0.0651372549019608
ENSG00000163515	0.00658823529411765 0.117588235294118 0.0821650632911392 0.421078431372549 0.0937062937062855 0.435204641986305 0.00925490196078431
ENSG00000163516	0.252529411764706 0.440254901960784 0.871066917293233 0.532352941176471 0.248199445983368 2.20454970961585 0.336862745098039
ENSG00000163517	0.023 0.41 0.41461144278607 0.523117647058824 0.443046357615897 1.16449183653689 0.0377254901960784
ENSG00000163518	0.0303529411764706 0.129294117647059 0.11637156626506 0.403901960784314 0.319429198682763 -0.510514323108487 0.017078431372549
ENSG00000163519	0.011 0.0872745098039216 0.362550948509485 0.360607843137255 0.415766262403527 0.617286945952445 0.034156862745098
ENSG00000163520	0.031156862745098 0.479490196078431 0.78192265795207 0.517176470588235 0.450581073602656 0.884923181797352 0.0238235294117647
ENSG00000163521	0.202745098039216 0.417235294117647 0.937127816901408 0.51878431372549 0.247013274336277 2.19444838119963 0.30856862745098
ENSG00000163527	0.0110392156862745 0.0843921568627451 0.345789700996678 0.356058823529412 0.0329281767955819 1.20959980305088 0.0201764705882353
ENSG00000163528	0.0384705882352941 0.340901960784314 0.588248502994012 0.45856862745098 0.0851528384279469 0.950507190653967 0.044078431372549
ENSG00000163530	0.0222156862745098 0.111960784313725 0.274801960784314 0.433686274509804 0.300923411189572 0.515839588403221 0.0168235294117647
ENSG00000163531	0.0027843137254902 0.326254901960784 0.61062817551963 0.447725490196078 0.510011001100125 0.463865421105532 0.0350196078431373
ENSG00000163534	0.0269607843137255 0.118509803921569 0.085406162464986 0.393588235294118 0.142039935240142 0.985840083794978 0.0138039215686275
ENSG00000163535	0.0386470588235294 0.0822156862745098 0.887561034482759 0.381607843137255 0.14457964601772 0.609731533819325 0.0270196078431373
ENSG00000163536	0.0172745098039216 0.102176470588235 0.25453012345679 0.369352941176471 0.177360574268347 0.420301483955593 0.0381176470588235
ENSG00000163539	0.0342941176470588 0.0444117647058824 0.906858544303797 0.360588235294118 0.00482720789907181 1.90756965500701 0.070156862745098
ENSG00000163541	0.0207843137254902 0.159529411764706 0.470383185840708 0.398862745098039 0.00811111111111195 2.24335840928179 0.0392549019607843
ENSG00000163545	0.0408039215686275 0.428980392156863 0.487724343675418 0.505921568627451 0.306772486772475 0.195694551500179 0.0751960784313725
ENSG00000163554	0.0894117647058824 0.0471176470588235 0.452883928571429 0.37621568627451 0.17294312534511 1.24367127937679 0.0867843137254902
ENSG00000163558	0.0192156862745098 0.147549019607843 0.951155635491607 0.397078431372549 0.0611262985237615 1.66807568993961 0.0323333333333333
ENSG00000163563	0.024 0.0512352941176471 0.156856464379947 0.365411764705882 0.408772903942252 0.439605253883914 0.00458823529411765
ENSG00000163564	0.0326470588235294 0.0990196078431373 0.0436216216216216 0.386980392156863 0.757409440175629 1.06838698766316 0.00182352941176471
ENSG00000163565	0.0411176470588235 0.153941176470588 0.552269556451613 0.384450980392157 0.269396790260109 1.14400203126399 0.00268627450980392
ENSG00000163568	0 0.141019607843137 0.679207828282828 0.396529411764706 0.38925802879293 2.03701931078413 0.0175490196078431
ENSG00000163576	0.0439803921568627 0.147666666666667 0.114594736842105 0.402254901960784 0.0431394072447907 0.0460737259022786 0.151705882352941
ENSG00000163577	0.00905882352941176 0.127156862745098 0.279412698412698 0.389235294117647 0.0981521739130271 1.19038656784802 0.0598039215686275
ENSG00000163581	0.0308823529411765 0.144549019607843 0.225630434782609 0.373274509803922 0.0964959568733318 1.50847509011752 0.0392941176470588
ENSG00000163584	0.00990196078431372 0.163980392156863 0.317033802816901 0.382274509803922 0.0945273631841067 0.880160821280274 0.0520196078431373
ENSG00000163586	0.0201764705882353 0.21256862745098 0.408340366972477 0.443039215686275 0.31193370165745 0.455232979017047 0.0355294117647059
ENSG00000163590	0 0.0685098039215686 0.199250140845071 0.379058823529412 0.129368029739785 0.673450905364226 0.0616274509803922
ENSG00000163596	0.0179607843137255 0.11678431372549 0.119442124542125 0.391941176470588 0.0568265682656813 1.06757646659398 0.0774901960784314
ENSG00000163599	0.0131764705882353 0.202274509803922 0.243048867313916 0.415392156862745 0.295264317180621 0.820981632362558 0.0868039215686275
ENSG00000163600	0.0117647058823529 0.155078431372549 0.111863356973995 0.394921568627451 0.349477160154126 0.0435302010944001 0.0331960784313725
ENSG00000163602	0 0.169196078431373 0.227373958333333 0.377627450980392 0.406740331491711 2.24220595558481 0.0137843137254902
ENSG00000163605	0.00519607843137255 0.172137254901961 0.2741 0.388156862745098 0.103831204886165 -0.262734441194692 0.0172941176470588
ENSG00000163606	0.0201372549019608 0.0829607843137255 0.214460597826087 0.357 0.0228982300885012 0.696945169677637 0.0135098039215686
ENSG00000163607	0.0503137254901961 0.12456862745098 0.188753395061728 0.38821568627451 0.0385542168674734 1.65022695651534 0.0493725490196078
ENSG00000163608	0.0503137254901961 0.114235294117647 0.1773 0.393313725490196 0.0839743589743682 1.54507324743044 0.0474705882352941
ENSG00000163611	0.0400588235294118 0.103862745098039 0.0711808421052632 0.382333333333333 0.0578021978021958 1.1698210743237 0.0418235294117647
ENSG00000163617	0.0326274509803922 0.0524117647058824 0.555845652173913 0.379627450980392 0.261878453038668 1.65342743369217 0.0864117647058824
ENSG00000163618	0.00815686274509804 0.101627450980392 0.33001708428246 0.400803921568627 0.882697622996116 1.11734737753907 0.052156862745098
ENSG00000163623	0.0216470588235294 0.35443137254902 0.357623138297873 0.427549019607843 0.379116022099455 1.71924052523757 0.133549019607843
ENSG00000163624	0.0179411764705882 0.113 0.183766233766234 0.379960784313725 0.0458563535911593 1.72673100811077 0.0274509803921569
ENSG00000163625	0.0624117647058824 0.0956470588235294 0.210847222222222 0.347980392156863 0.00616400660429407 1.85815197859848 0.0746666666666667
ENSG00000163626	0.0364705882352941 0.163960784313725 0.301346188340807 0.392490196078431 0.134062329141614 1.83724416724132 0.0671372549019608
ENSG00000163629	0.0284705882352941 0.0720980392156863 0.568075895765473 0.351843137254902 0.022913256955811 1.78368240271195 0.0480196078431373
ENSG00000163630	0.00111764705882353 0.062921568627451 0.121547429906542 0.395490196078431 0.902609661299273 0.576868420766288 0.0579607843137255
ENSG00000163631	0.0376862745098039 0.0582549019607843 0.444582229965157 0.35856862745098 0.055579868708982 0.606390981026867 0.0378039215686274
ENSG00000163632	0.0295490196078431 0.154411764705882 0.2428875 0.395274509803922 0.0199356913183348 1.94036974376813 0.0516274509803922
ENSG00000163633	0.00843137254901961 0.291372549019608 0.170078248587571 0.436039215686275 0.0797566371681483 0.642512230983924 0.0446470588235294
ENSG00000163634	0.0260196078431373 0.222117647058824 0.478621254355401 0.401333333333333 0.0194013303769382 1.7714828295577 0.0592941176470588
ENSG00000163635	0.0097843137254902 0.335254901960784 0.93177897574124 0.418333333333333 0.0166306695464359 2.14414272601621 0.0689607843137255
ENSG00000163636	0.0493333333333333 0.231352941176471 0.655053926701571 0.404823529411765 0.0886782517114224 1.36506339109539 0.108058823529412
ENSG00000163637	0 0.310137254901961 0.676817787418655 0.411372549019608 0.360066188637625 1.36191338801832 0.0770392156862745
ENSG00000163638	0.0385686274509804 0.141019607843137 0.32723371559633 0.390098039215686 0.496333333333341 1.0585149526213 0.0769803921568627
ENSG00000163644	0.0252549019607843 0.164549019607843 0.184171306818182 0.416058823529412 0.508990011098784 1.53794913311862 0.0676666666666667
ENSG00000163645	0.0390588235294118 0.122294117647059 0.0780375366568915 0.399196078431373 0.304276315789477 0.953095788158318 0.0272549019607843
ENSG00000163646	0.0153725490196078 0.106725490196078 0.137186774941995 0.408862745098039 1.10625339858619 0.297635659752141 0.0643529411764706
ENSG00000163655	0.0300588235294118 0.086078431372549 0.436408100558659 0.38043137254902 0.0428648941942219 1.3133693602003 0.0413333333333333
ENSG00000163659	0.0391764705882353 0.312313725490196 0.821956 0.379921568627451 0.111823204419896 1.71035861336829 0.176529411764706
ENSG00000163660	0.0336862745098039 0.418 0.590570933333333 0.420352941176471 0.359426681367137 0.721275016682955 0.107450980392157
ENSG00000163661	0.0314901960784314 0.248274509803922 0.338346666666667 0.390039215686275 0.132854776366664 0.455503708847901 0.0501176470588235
ENSG00000163666	0.0151764705882353 0.183 0.307018320610687 0.412078431372549 0.0583464981569159 1.37282054541704 0.0661176470588235
ENSG00000163673	0.0381764705882353 0.207980392156863 0.152806547619048 0.434627450980392 0.622455752212389 1.22807126695254 0.0505686274509804
ENSG00000163681	0.0203725490196078 0.110137254901961 0.612074489795918 0.381196078431373 0.00583379196478306 1.58876468945856 0.056843137254902
ENSG00000163682	0.0792941176470588 0.262333333333333 0.455645103092783 0.424764705882353 0.315982241953386 0.352458301047356 0.116235294117647
ENSG00000163683	0.00243137254901961 0.130529411764706 0.112016814159292 0.409098039215686 0.103033645890784 0.658549292015834 0.026843137254902
ENSG00000163684	0.0242352941176471 0.318843137254902 0.422199095022624 0.469313725490196 0.0605524861878455 -0.615285970509383 0.0460980392156863
ENSG00000163686	0.0171372549019608 0.188803921568627 0.176203588516746 0.44321568627451 0.132235035694677 -0.304941752527026 0.0296274509803922
ENSG00000163687	0.0192941176470588 0.372529411764706 0.444918024691358 0.474686274509804 0.199006622516559 0.264717677647673 0.0293921568627451
ENSG00000163689	0.0217450980392157 0.160117647058824 0.0888782142857143 0.386509803921569 0.018111964873758 2.46605891256242 0.0894901960784314
ENSG00000163694	0 0.251509803921569 0.480196542553192 0.442137254901961 0.872298409215576 0.843170824424707 0.0258627450980392
ENSG00000163697	0.0163725490196078 0.22856862745098 0.613423493975904 0.406823529411765 0.227582417582422 1.21827284315543 0.0437254901960784
ENSG00000163701	0.108372549019608 0.327725490196078 0.423010840108401 0.499058823529412 0.306195652173914 0.538236415612425 0.0983921568627451
ENSG00000163702	0.181098039215686 0.36021568627451 0.395897169811321 0.523196078431373 0.307397260273973 0.679157561837617 0.133294117647059
ENSG00000163703	0.156274509803922 0.372490196078431 0.462996245733788 0.518254901960784 0.272070098576123 1.15671022122169 0.17243137254902
ENSG00000163704	0.127921568627451 0.331156862745098 0.397224600638978 0.496470588235294 0.181132075471698 1.34472110314556 0.156294117647059
ENSG00000163705	0.0538823529411765 0.211 0.546022371967655 0.453333333333333 0.146191780821916 1.06652662062117 0.0653529411764706
ENSG00000163710	0.0144705882352941 0.183745098039216 0.143493915343915 0.404058823529412 0.395414847161574 0.948163352582894 0.0466666666666667
ENSG00000163714	0.0599019607843137 0.134941176470588 0.201926347305389 0.364294117647059 0.143059335873691 0.759072520329655 0.127666666666667
ENSG00000163719	0.0357254901960784 0.404294117647059 0.472531845238095 0.492882352941176 0.219450549450549 2.20809082422471 0.0588039215686275
ENSG00000163728	0.0704705882352941 0.102156862745098 0.268529096989967 0.374333333333333 0.157166392092261 2.18939365037319 0.079156862745098
ENSG00000163734	0.00635294117647059 0.193313725490196 0.148344722222222 0.362137254901961 0.208788853161844 2.22386650153181 0.0125882352941176
ENSG00000163735	0.0203529411764706 0.174862745098039 0.222240840840841 0.376235294117647 0.194294940796565 1.54957735993419 0.0190196078431373
ENSG00000163736	0.0203529411764706 0.162980392156863 0.219025075528701 0.388803921568627 0.198454746136866 1.61199126832245 0.0171764705882353
ENSG00000163737	0.0203529411764706 0.153705882352941 0.203225141242938 0.391529411764706 0.194577006507578 1.59691943802982 0.0171764705882353
ENSG00000163738	0.00694117647058824 0.128725490196078 0.125253242320819 0.359549019607843 0.100761697497285 1.93922697272793 0.0232549019607843
ENSG00000163739	0.0125294117647059 0.272725490196078 0.223180513918629 0.380764705882353 0.176483638380487 1.17342494874486 0.0152745098039216
ENSG00000163743	0.0252352941176471 0.113607843137255 0.541031715210356 0.35743137254902 0.233298097251594 0.60969679170348 0.0567058823529412
ENSG00000163746	0.0175294117647059 0.0905294117647059 0.0794485714285714 0.362862745098039 0.196011080332398 -0.116649063436735 0.0156078431372549
ENSG00000163749	0.0503529411764706 0.126941176470588 0.258951320754717 0.388058823529412 0.0463215258855474 1.13236482114839 0.0874313725490196
ENSG00000163751	0.0299411764705882 0.163745098039216 0.158132522123894 0.372843137254902 0.45720572057207 -0.275566584702743 0.0754901960784314
ENSG00000163754	0.0263725490196078 0.356019607843137 0.57717084548105 0.415588235294118 0.0974641675854544 1.25462497571229 0.0997843137254902
ENSG00000163755	0.0646862745098039 0.130588235294118 0.496107125307125 0.389647058823529 0.153037766830879 0.7181532960781 0.065156862745098
ENSG00000163762	0.0118823529411765 0.175313725490196 0.260442105263158 0.382882352941176 0.731494760066204 0.52946690469615 0.0199607843137255
ENSG00000163781	0.0722156862745098 0.0723137254901961 0.511612827988339 0.375921568627451 0.0993899057126901 1.14521744082208 0.0772745098039216
ENSG00000163785	0.014156862745098 0.108313725490196 0.30788125 0.395 0.0173675587110735 1.42830652675048 0.063843137254902
ENSG00000163788	0.0365686274509804 0.406137254901961 0.552851689189189 0.448607843137255 0.0329113924050609 2.21216378812659 0.0711176470588235
ENSG00000163792	0.085078431372549 0.373372549019608 0.3323375 0.492764705882353 0.159075907590756 1.39449172995478 0.0919607843137255
ENSG00000163793	0.0498235294117647 0.337490196078431 0.372368852459016 0.49056862745098 0.0145294441386876 1.68758397189542 0.132313725490196
ENSG00000163794	0.0725098039215686 0.338882352941176 0.537248287671233 0.489843137254902 0.0147984538928738 1.94283499049173 0.140549019607843
ENSG00000163795	0.124705882352941 0.349313725490196 0.745359292035398 0.483078431372549 0.00704989154012528 1.62557007540878 0.201862745098039
ENSG00000163798	0.067156862745098 0.190725490196078 0.676771897810219 0.412117647058824 0.0454347826086979 2.22103163733937 0.0962549019607843
ENSG00000163803	0.0252745098039216 0.323392156862745 0.217893827160494 0.466686274509804 0.560355358134374 0.357696493410747 0.0264117647058824
ENSG00000163806	0.0214313725490196 0.105470588235294 0.890807621951219 0.392921568627451 0.0218104817363703 1.38685508722517 0.0977254901960784
ENSG00000163807	0.0299411764705882 0.120529411764706 0.632654703832753 0.420137254901961 0.0171270718232077 1.43621830394234 0.0532941176470588
ENSG00000163808	0.0608627450980392 0.116156862745098 0.64350276816609 0.405803921568627 0.060506050605068 1.86646359403824 0.0594705882352941
ENSG00000163810	0.0478235294117647 0.341666666666667 0.175119672131147 0.470156862745098 0.0571277719113045 0.679782502986573 0.0382352941176471
ENSG00000163811	0.0372745098039216 0.153509803921569 0.600294776119403 0.39121568627451 0.105077262693155 0.070871378624291 0.0540392156862745
ENSG00000163812	0.0212941176470588 0.39878431372549 0.417741016949153 0.470411764705882 0.0643440391943395 1.5622378967774 0.049156862745098
ENSG00000163814	0.0393529411764706 0.344666666666667 0.476426150121065 0.444607843137255 0.510127282789164 0.854571964543078 0.0355098039215686
ENSG00000163815	0.0241372549019608 0.396078431372549 0.878856484149856 0.468254901960784 0.268426842684268 0.221536508678224 0.049921568627451
ENSG00000163817	0.0351764705882353 0.497823529411765 0.142838016528926 0.476392156862745 0.231938325991189 1.23935518909733 0.0397254901960784
ENSG00000163818	0.00215686274509804 0.188313725490196 0.931576021798365 0.409627450980392 0.116086235489225 1.45283623332072 0.0342941176470588
ENSG00000163820	0.0994901960784314 0.388254901960784 0.256710306406685 0.465156862745098 0.0629547960308614 0.795076461885006 0.0700196078431373
ENSG00000163823	0.0209411764705882 0.195235294117647 0.592936258660508 0.410117647058824 0.0631578947368288 1.82585925760769 0.0318823529411765
ENSG00000163827	0.0283333333333333 0.287372549019608 0.199645221445221 0.43256862745098 0.253961218836572 0.474478753208052 0.0279019607843137
ENSG00000163832	0.0187843137254902 0.191156862745098 0.185766554054054 0.476882352941176 0.0873162765378388 1.50751036910751 0.0219019607843137
ENSG00000163833	0.0682549019607843 0.107529411764706 0.330580104712042 0.442960784313725 0.296752889378092 0.291566798918724 0.0750392156862745
ENSG00000163840	0.0764313725490196 0.238450980392157 0.436482425742574 0.414156862745098 0.523682750970586 -0.563154190399082 0.0404705882352941
ENSG00000163848	0.0132156862745098 0.117843137254902 0.311101623376623 0.355078431372549 0.0620615218564539 0.881649008957834 0.0432156862745098
ENSG00000163864	0.00582352941176471 0.0875882352941176 0.080622311827957 0.406921568627451 0.263087991145534 1.31499779296994 0.0551176470588235
ENSG00000163866	0.0512941176470588 0.445470588235294 0.187265106382979 0.495607843137255 0.484952803997773 0.18571565238891 0.0582941176470588
ENSG00000163867	0.0887843137254902 0.149862745098039 0.182878145695364 0.397705882352941 0.147826086956517 2.43627408404492 0.115509803921569
ENSG00000163870	0.0544901960784314 0.403823529411765 0.673072815533981 0.529745098039216 0.0401727861771196 2.21481105093959 0.0728627450980392
ENSG00000163872	0.0377254901960784 0.175392156862745 0.201609669211196 0.417745098039216 0.0816593886462996 1.07289226359864 0.0612745098039216
ENSG00000163873	0.00347058823529412 0.174098039215686 0.346335329341317 0.448980392156863 0.689022392135446 2.1172508471935 0.0844313725490196
ENSG00000163874	0.0444509803921569 0.379686274509804 0.374981885856079 0.485627450980392 0.194380165289257 0.916340072127209 0.101196078431373
ENSG00000163875	0.0429019607843137 0.313156862745098 0.330441798941799 0.470529411764706 0.142857142857143 0.994216130049537 0.0848823529411765
ENSG00000163877	0.0551764705882353 0.240058823529412 0.516024517906336 0.451803921568627 0.186892408519937 1.28306207657761 0.0933725490196078
ENSG00000163879	0.0775098039215686 0.250862745098039 0.720815151515152 0.447627450980392 0.26825827455236 1.1926528111789 0.117372549019608
ENSG00000163882	0.166274509803922 0.507490196078431 0.864925632911392 0.551823529411765 0.458319957196369 1.28787108766642 0.252882352941176
ENSG00000163884	0.0245294117647059 0.352490196078431 0.211977448071217 0.505117647058824 0.504429678848284 0.469571751485401 0.0459411764705882
ENSG00000163885	0.0421764705882353 0.440058823529412 0.139469978858351 0.511686274509804 0.509219858156032 0.713862996222228 0.0253137254901961
ENSG00000163888	0.129627450980392 0.361156862745098 0.947096369636964 0.520490196078431 0.102681992337151 1.43307660945193 0.167176470588235
ENSG00000163898	0.0284509803921569 0.191235294117647 0.445029569892473 0.439392156862745 0.147413793103442 0.849386380439596 0.0433137254901961
ENSG00000163900	0.053078431372549 0.23678431372549 0.63905770609319 0.446843137254902 0.168403547671854 0.827579861966762 0.0807450980392157
ENSG00000163902	0.0281372549019608 0.227 0.731746172248804 0.465941176470588 0.157166212534042 0.394312568274291 0.0605490196078431
ENSG00000163904	0.0400196078431373 0.164607843137255 0.473317445482866 0.429411764705882 0.0837183718372114 0.320646985746919 0.0742352941176471
ENSG00000163909	0.0193529411764706 0.457666666666667 0.355722739726027 0.50343137254902 0.338904261206424 0.89152062656279 0.0621372549019608
ENSG00000163913	0.0556274509803922 0.371980392156863 0.522289698492462 0.469313725490196 0.0920353982300941 1.82724592044124 0.10521568627451
ENSG00000163914	0.068078431372549 0.475941176470588 0.38299419525066 0.530294117647059 0.137908135030422 1.81368656661788 0.104607843137255
ENSG00000163918	0.0457450980392157 0.386764705882353 0.794564179104478 0.440176470588235 0.470302375809956 1.3379139070729 0.108450980392157
ENSG00000163923	0 0.145411764705882 0.101394748358862 0.41378431372549 0.55562950637826 1.12664841698095 0.00625490196078431
ENSG00000163930	0.171509803921569 0.418803921568627 0.363427205882353 0.530490196078431 0.0503605102606775 2.37714551163121 0.20556862745098
ENSG00000163931	0.0380980392156863 0.547 0.607922199170124 0.527803921568627 0.145035655512904 -0.156783647120053 0.0582941176470588
ENSG00000163932	0.0398235294117647 0.589039215686274 1.01710488505747 0.562901960784314 0.233388796450353 1.26070618157544 0.0898627450980392
ENSG00000163933	0.0319607843137255 0.257666666666667 0.366034594594595 0.463490196078431 0.213488114980654 0.317301991043631 0.057078431372549
ENSG00000163935	0.00241176470588235 0.11843137254902 0.942867208672087 0.401666666666667 0.0182119205297942 0.654393798912186 0.0272941176470588
ENSG00000163938	0.0766274509803922 0.354372549019608 0.882353211009174 0.425921568627451 0.0052117263843681 0.96383855583357 0.106725490196078
ENSG00000163939	0.0340588235294118 0.0609019607843137 0.888216883116883 0.404254901960784 0.00417353102690637 1.07617380386714 0.0552352941176471
ENSG00000163946	0.0746666666666667 0.0801764705882353 0.0859175059952038 0.390686274509804 0.0158852730281245 0.799357446312825 0.0962941176470588
ENSG00000163947	0.00354901960784314 0.308235294117647 0.31721914893617 0.427156862745098 0.517563117453339 0.87821566680444 0.0579411764705882
ENSG00000163950	0.0611764705882353 0.418862745098039 0.504238074398249 0.51821568627451 0.207069059271343 0.368369031363441 0.0605490196078431
ENSG00000163956	0.0324509803921569 0.39578431372549 0.384349342105263 0.580098039215686 0.347741935483871 0.00290900098569805 0.0555098039215686
ENSG00000163958	0.0441960784313725 0.447627450980392 0.497803877221325 0.531901960784314 0.345543478260879 0.520865026784001 0.0502941176470588
ENSG00000163959	0.0652549019607843 0.369235294117647 0.490642483660131 0.503176470588235 0.115940430226137 0.367481226989118 0.106352941176471
ENSG00000163960	0.014921568627451 0.144705882352941 0.0903360248447205 0.416764705882353 0.0674672489082716 1.16131216356966 0.0377058823529412
ENSG00000163961	0.0453137254901961 0.226941176470588 0.617745472837022 0.434274509803922 0.0785056848944135 1.0490425081984 0.108921568627451
ENSG00000163964	0.0125686274509804 0.262588235294118 0.455123017408124 0.45578431372549 0.412527716186241 0.480949194122096 0.0353333333333333
ENSG00000163975	0.0484509803921569 0.476745098039216 0.326911500974659 0.546411764705882 0.045899834892671 1.34099052691924 0.0711372549019608
ENSG00000163982	0.0360588235294118 0.474254901960784 0.135394650205761 0.45721568627451 0.353600879604177 -0.948331083510494 0.0285882352941176
ENSG00000163993	0.034 0.430313725490196 0.336978557114228 0.493058823529412 0.667892800840776 0.931525440240525 0.0206470588235294
ENSG00000163995	0.00919607843137255 0.420490196078431 0.45901282051282 0.546607843137255 1.13340683572216 0.674797321816059 0.0131960784313725
ENSG00000164002	0.049 0.124980392156863 0.14093608815427 0.419980392156863 0.27297444263187 0.702142241291703 0.0841764705882353
ENSG00000164007	0.0577254901960784 0.36378431372549 0.279578395061728 0.490078431372549 0.0213141910546673 1.39971093472262 0.0679803921568627
ENSG00000164008	0.057078431372549 0.324372549019608 0.248509580838323 0.457529411764706 0.144140197152252 1.115303195698 0.061078431372549
ENSG00000164010	0.0521764705882353 0.316960784313725 0.614677708978328 0.432450980392157 0.271683811586358 1.3955948815888 0.0760196078431373
ENSG00000164011	0.0482352941176471 0.241235294117647 0.432778644067797 0.436686274509804 0.369154774972567 1.39025853030947 0.0584509803921569
ENSG00000164022	0.0236078431372549 0.16821568627451 0.19539968847352 0.36078431372549 0.0604063701263117 1.19649838385984 0.0378235294117647
ENSG00000164023	0 0.157470588235294 0.133532792207792 0.371392156862745 0.423878984332784 0.473850824168564 0.0280588235294118
ENSG00000164024	0.0174901960784314 0.111745098039216 0.374736754966887 0.383725490196078 0.0695128626163006 1.30171768411254 0.0471764705882353
ENSG00000164031	0.024921568627451 0.0823137254901961 0.0992261904761905 0.344627450980392 0.0227021040974512 1.3734948535446 0.0785490196078431
ENSG00000164032	0.0152549019607843 0.168862745098039 0.308078618421053 0.38743137254902 0.0152103559870541 1.61845978096653 0.0552745098039216
ENSG00000164035	0 0.0472941176470588 0.157274396135266 0.357333333333333 0.0513186813186827 0.113486103652897 0.0176274509803922
ENSG00000164037	0.0121176470588235 0.0252352941176471 0.0222129353233831 0.375 0.00946166394780271 0.161389472996749 0.0441764705882353
ENSG00000164038	0.0279411764705882 0.113274509803922 0.135031868131868 0.371490196078431 0.067781975175402 2.03608847555091 0.0371764705882353
ENSG00000164039	0.035156862745098 0.155588235294118 0.457663636363636 0.377627450980392 0.0689389774601346 1.52894495982007 0.0454313725490196
ENSG00000164040	0.0182352941176471 0.187686274509804 0.225800615384615 0.392823529411765 0.0992358078602673 1.1339004303326 0.0721176470588235
ENSG00000164045	0.0309803921568627 0.258980392156863 0.502919931271478 0.463764705882353 0.0374307862679949 1.66888620109195 0.0526666666666667
ENSG00000164047	0.0121176470588235 0.363725490196078 0.192374482758621 0.508352941176471 0.0115068493150767 1.81425886684525 0.0155098039215686
ENSG00000164048	0.0318039215686274 0.274352941176471 0.0634461538461538 0.44956862745098 0.0377814387699122 1.27384104889702 0.100117647058824
ENSG00000164049	0.0578823529411765 0.218725490196078 0.184824555160142 0.451313725490196 0.0892561983471108 0.10510666117892 0.0436470588235294
ENSG00000164050	0.154980392156863 0.55343137254902 0.715865447154472 0.550470588235294 0.0944474986256132 1.14700645172894 0.169098039215686
ENSG00000164051	0.169235294117647 0.448254901960784 0.753030612244898 0.534549019607843 0.0817933296883501 1.10228680456708 0.174490196078431
ENSG00000164053	0.108019607843137 0.334254901960784 0.567198555956679 0.512039215686275 0.0770070999453802 1.29047991474841 0.0961960784313726
ENSG00000164054	0.0729803921568628 0.352450980392157 0.29355671641791 0.512254901960784 0.0357260273972627 2.10361528624419 0.0572745098039216
ENSG00000164056	0.0188235294117647 0.307450980392157 0.416415680473373 0.400392156862745 0.558985667034184 1.14072721057976 0.102490196078431
ENSG00000164061	0.00801960784313725 0.249176470588235 0.274662116040956 0.457470588235294 0.00117647058824395 1.27987347414847 0.0455490196078431
ENSG00000164062	0.276450980392157 0.433470588235294 0.540282291666667 0.574156862745098 0.00132816823463996 1.45608407494198 0.310980392156863
ENSG00000164066	0.0169019607843137 0.0566274509803922 0.223545308310992 0.373078431372549 0.027627958172791 1.46451227249011 0.0384705882352941
ENSG00000164068	0.209411764705882 0.419058823529412 0.562412790697674 0.569490196078431 0.00131578947368114 1.45875066035025 0.242686274509804
ENSG00000164070	0.0478823529411765 0.0637647058823529 0.439299166666666 0.352725490196078 0.00979858464889989 2.14620213348635 0.104294117647059
ENSG00000164073	0.0305294117647059 0.092156862745098 0.108738127090301 0.394627450980392 0.00660888407364586 2.35208633711846 0.0719803921568627
ENSG00000164074	0.0163725490196078 0.0755686274509804 0.05402 0.391294117647059 0.0146995708154507 2.12338940407855 0.0534901960784314
ENSG00000164076	0.052078431372549 0.384274509803922 0.661055555555556 0.53121568627451 0.0348949919224661 0.995218140433247 0.175058823529412
ENSG00000164077	0.107098039215686 0.32643137254902 0.634929047619048 0.519960784313725 0.0334893395735862 1.01868770370211 0.0964313725490196
ENSG00000164078	0.119705882352941 0.416235294117647 0.581679253112033 0.548862745098039 0.035545803620401 1.16448987597718 0.163313725490196
ENSG00000164080	0.00668627450980392 0.281509803921569 0.526173122529644 0.438549019607843 0.014019715224533 2.40753214489379 0.0325098039215686
ENSG00000164081	0.0398235294117647 0.454627450980392 0.386634701492537 0.533666666666667 0.086403508771931 2.48087167144116 0.139823529411765
ENSG00000164082	0.0608235294117647 0.416490196078431 0.231840221402214 0.506392156862745 0.12017640573318 2.26721677753035 0.129313725490196
ENSG00000164086	0.0378039215686274 0.516117647058824 0.404157817109144 0.575117647058824 0.0587266739846319 2.02587053115711 0.0993137254901961
ENSG00000164087	0.00874509803921569 0.355647058823529 0.484542993630573 0.505176470588235 0.145951629863305 2.21052649690927 0.0462156862745098
ENSG00000164088	0.0918235294117647 0.428549019607843 0.723929328621908 0.51521568627451 0.161269841269841 1.7688456210469 0.13843137254902
ENSG00000164089	0.0294509803921569 0.185 0.165203740648379 0.41656862745098 0.466298952013229 1.77558827649733 0.0395490196078431
ENSG00000164091	0.0775686274509804 0.406490196078431 0.73826936026936 0.486764705882353 0.135364526659406 2.00113670462971 0.126294117647059
ENSG00000164093	0.0302549019607843 0.570627450980392 0.762804026845638 0.451039215686275 0.259634015069959 1.43246822884918 0.211078431372549
ENSG00000164096	0.0386274509803922 0.132254901960784 0.166518181818182 0.368862745098039 0.0219889502762507 -0.925833457278082 0.0606274509803922
ENSG00000164099	0.0301372549019608 0.0962941176470588 0.450684539473684 0.352058823529412 0.0327351821642245 0.943094528221477 0.0469411764705882
ENSG00000164100	0.00617647058823529 0.0405882352941176 0.205311270983213 0.365764705882353 0.038205980066423 1.30148420749695 0.0139411764705882
